ibgeID,city,state,population,I_reported,series_length,best_cost,beta,gamma,initial_I,S,I,R,Nw
3301702,Duque de Caxias,RJ,886917,395,39,60.87824454295705,0.25516341269953285,0.16666666666666666,5.953564035434723e-06,886446.7760014081,166.452306760349,303.77169183168564,464.94368143841893
