ibgeID,city,state,population,I_reported,series_length,best_cost,beta,gamma,initial_I,S,I,R,Nw
3305109,São João de Meriti,RJ,460541,183,33,22.14335778697504,0.23643641887615172,0.16666666666666666,1.4297573030930495e-05,460333.72280474566,65.77386595106684,141.50332930322284,200.692576673052
