ibgeID,city,state,population,I_reported,series_length,best_cost,beta,gamma,initial_I,S,I,R,Nw
3301900,Itaboraí,RJ,230786,213,36,64.69338976599975,0.2733362549311656,0.16666666666666666,6.835654813551603e-06,230600.45517853476,73.32531923176195,112.21950223343438,183.96724803339603
