ibgeID,city,state,population,I_reported,series_length,best_cost,beta,gamma,initial_I,S,I,R,Nw
2507507,João Pessoa,PB,801718,563,45,24.60375098081074,0.27259776419771575,0.16666666666666666,2.5422913693772623e-06,801104.0364882107,239.6875572546948,374.2759545343196,611.92531103694
