ibgeID,city,state,population,I_reported,series_length,best_cost,beta,gamma,initial_I,S,I,R,Nw
1400100,Boa Vista,RR,326419,462,42,50.58622410068869,0.25326079205349084,0.16666666666666666,1.527872467334621e-05,325876.1156287892,188.60577641997153,354.27859479082804,537.8971051816507
