ibgeID,city,state,population,I_reported,series_length,best_cost,beta,gamma,initial_I,S,I,R,Nw
2408102,Natal,RN,877662,113,25,7.056059514067398,0.3497937418978146,0.16666666666666666,6.576344789091674e-07,877554.553131954,56.52338651327525,50.92348153280887,106.86968725405573
