ibgeID,city,state,population,I_reported,series_length,best_cost,beta,gamma,initial_I,S,I,R,Nw
3505708,Barueri,SP,264935,314,45,31.547401964256682,0.2579401281994529,0.16666666666666666,7.705486984705177e-06,264588.6309937247,123.7370247711141,222.63198150424267,344.3275530810639
