ibgeID,city,state,population,I_reported,series_length,best_cost,beta,gamma,initial_I,S,I,R,Nw
5300108,Brasília,DF,2977216,468,30,114.09903407907514,0.275765341473066,0.16666666666666666,2.9717165248855946e-06,2976638.331540434,233.85125219273542,343.81720737289913,568.8210175802808
