ibgeID,city,state,population,I_reported,series_length,best_cost,beta,gamma,initial_I,S,I,R,Nw
3205309,Vitória,ES,359555,554,44,34.76603147003951,0.244231082136425,0.16666666666666666,1.8089636898592617e-05,358949.1202646078,196.50872364276003,409.37101174947406,599.3755159971607
