ibgeID,city,state,population,I_reported,series_length,best_cost,beta,gamma,initial_I,S,I,R,Nw
4104808,Cascavel,PR,316226,86,40,40.66218907231159,0.1805325229458719,0.16666666666666666,3.162295320435371e-05,316119.54238285,17.39203626394329,89.06558088598217,96.4576171499255
