ibgeID,city,state,population,I_reported,series_length,best_cost,beta,gamma,initial_I,S,I,R,Nw
2408003,Mossoró,RN,291937,174,42,47.72224155283536,0.19819169920131996,0.16666666666666666,3.4253965752884685e-05,291753.782535006,37.50429465602884,145.71317033794776,173.2174649939767
