ibgeID,city,state,population,I_reported,series_length,best_cost,beta,gamma,initial_I,S,I,R,Nw
1303403,Parintins,AM,112716,159,41,25.17982035345851,0.32549408018821446,0.16666666666666666,1.100073539351005e-06,112544.65021259658,83.60818993301737,87.7415974703538,171.22579151430966
