ibgeID,city,state,population,I_reported,series_length,best_cost,beta,gamma,initial_I,S,I,R,Nw
3506003,Bauru,SP,369368,117,32,22.956737206246146,0.2512544905963584,0.16666666666666666,7.943542810592148e-06,369243.2112705517,43.94390863870817,80.84482080947943,121.85463892732481
