ibgeID,city,state,population,I_reported,series_length,best_cost,beta,gamma,initial_I,S,I,R,Nw
3304557,Rio de Janeiro,RJ,6498837,5903,57,5508.910339239512,0.26983460519819885,0.16666666666666666,1.5387368539940297e-06,6489485.142897257,3577.5820860244717,5774.275016719429,9341.8571027439
