ibgeID,city,state,population,I_reported,series_length,best_cost,beta,gamma,initial_I,S,I,R,Nw
3122306,Divinópolis,MG,232945,75,55,13.179675103443332,0.2330575207185873,0.16666666666666666,2.678391621881594e-06,232862.14618831183,24.03810209834502,58.81570958978134,82.22989375176716
