ibgeID,city,state,population,I_reported,series_length,best_cost,beta,gamma,initial_I,S,I,R,Nw
3541000,Praia Grande,SP,304705,141,31,8.46123113171213,0.25532798446501936,0.16666666666666666,1.1850343021661392e-05,304549.4311157344,56.35154882919571,99.21733543642172,151.95802549520212
