ibgeID,city,state,population,I_reported,series_length,best_cost,beta,gamma,initial_I,S,I,R,Nw
3550308,São Paulo,SP,12038175,899,31,138.7395618582512,0.3693047464486414,0.16666666666666666,6.625419762796883e-08,12037359.92921524,447.5780127237883,367.49277203549,814.2732051337481
