ibgeID,city,state,population,I_reported,series_length,best_cost,beta,gamma,initial_I,S,I,R,Nw
2927408,Salvador,BA,2938092,244,24,5.392499684678984,0.2940546294646199,0.16666666666666666,1.8225230535860437e-06,2937835.404341173,114.18891548298247,142.40674334383576,251.2409184232615
