ibgeID,city,state,population,I_reported,series_length,best_cost,beta,gamma,initial_I,S,I,R,Nw
2304400,Fortaleza,CE,2609716,5970,47,8923.173154859192,0.2969126458030365,0.16666666666666666,3.831834575101846e-06,2599387.9401542624,4524.693012584196,5803.366833154047,10318.05984573825
