ibgeID,city,state,population,I_reported,series_length,best_cost,beta,gamma,initial_I,S,I,R,Nw
3304557,Rio de Janeiro,RJ,6498837,1068,31,190.7075608544215,0.30563667607287764,0.16666666666666666,1.1645750399743278e-06,6497604.634640538,564.4076924496937,667.9576670132856,1224.7969761039174
