ibgeID,city,state,population,I_reported,series_length,best_cost,beta,gamma,initial_I,S,I,R,Nw
3523107,Itaquaquecetuba,SP,356774,138,32,9.96987914838197,0.22186174848667203,0.16666666666666666,1.75504517014094e-05,356645.7516118654,36.592308473054175,91.65607966147229,121.98684327920779
