ibgeID,city,state,population,I_reported,series_length,best_cost,beta,gamma,initial_I,S,I,R,Nw
1301852,Iranduba,AM,46703,122,27,17.977517026603547,0.2730483469408295,0.16666666666666666,6.815597702349085e-05,46564.181819539874,55.90138716593096,82.91679329418933,135.63509186519224
