ibgeID,city,state,population,I_reported,series_length,best_cost,beta,gamma,initial_I,S,I,R,Nw
2607901,Jaboatão dos Guararapes,PE,691125,592,46,57.162258349638684,0.2901456596844272,0.16666666666666666,1.4689145698314074e-06,690426.2789981106,297.7387923690719,400.98220952008353,697.7057983070807
