ibgeID,city,state,population,I_reported,series_length,best_cost,beta,gamma,initial_I,S,I,R,Nw
2704302,Maceió,AL,1021709,1008,55,94.64544652345465,0.31814760507365025,0.16666666666666666,1.0547307168173457e-07,1020732.1461805255,464.92494198330553,511.9288774909898,976.746056687701
