ibgeID,city,state,population,I_reported,series_length,best_cost,beta,gamma,initial_I,S,I,R,Nw
1301100,Careiro,AM,36922,78,21,5.981183637722503,0.3780686593375343,0.16666666666666666,1.579445395784897e-05,36834.31251516897,49.24267513150377,38.44480969953585,87.10432200200789
