ibgeID,city,state,population,I_reported,series_length,best_cost,beta,gamma,initial_I,S,I,R,Nw
1200401,Rio Branco,AC,377057,344,46,52.06860612681083,0.2342592474544769,0.16666666666666666,1.1661808858359266e-05,376726.86058035376,98.28308952937431,231.85633011678064,325.7422529834485
