ibgeID,city,state,population,I_reported,series_length,best_cost,beta,gamma,initial_I,S,I,R,Nw
3550308,São Paulo,SP,12038175,19087,67,20119.45814367135,0.2712440868681249,0.16666666666666666,8.306906985485756e-07,12009551.082960922,11021.066426810305,17602.850612263603,28613.917039073905
