ibgeID,city,state,population,I_reported,series_length,best_cost,beta,gamma,initial_I,S,I,R,Nw
3106200,Belo Horizonte,MG,2513451,610,47,1553.5660208328845,0.24158531171435293,0.16666666666666666,3.9785935751283784e-06,2512382.502697528,338.09636817932034,730.400934292066,1058.4973024713865
