ibgeID,city,state,population,I_reported,series_length,best_cost,beta,gamma,initial_I,S,I,R,Nw
2211001,Teresina,PI,847430,383,44,24.63769667985474,0.2667328028445262,0.16666666666666666,2.180137370785587e-06,847030.1486980283,151.10157725488827,248.7497247168715,398.00378815963495
