ibgeID,city,state,population,I_reported,series_length,best_cost,beta,gamma,initial_I,S,I,R,Nw
4106902,Curitiba,PR,1893997,444,51,316.214183467139,0.22285284632327357,0.16666666666666666,5.279839408404553e-06,1893330.3820000691,175.46014656556093,491.1578533653883,656.6179999309493
