ibgeID,city,state,population,I_reported,series_length,best_cost,beta,gamma,initial_I,S,I,R,Nw
3106200,Belo Horizonte,MG,2513451,96,11,6.117987562298932,0.3803379190272418,0.16666666666666666,2.6381495230487564e-06,2513332.0379257523,69.73653253646532,49.225541711249214,112.3312146908581
