ibgeID,city,state,population,I_reported,series_length,best_cost,beta,gamma,initial_I,S,I,R,Nw
3548807,São Caetano do Sul,SP,158825,227,47,19.77696884866984,0.21440077844482947,0.16666666666666666,3.236081245488276e-05,158625.82567071725,48.24236313081005,150.9319661519581,194.0346232446214
