ibgeID,city,state,population,I_reported,series_length,best_cost,beta,gamma,initial_I,S,I,R,Nw
3136702,Juiz de Fora,MG,559636,152,49,22.916317297415606,0.21564897770857733,0.16666666666666666,6.697441320301699e-06,559466.8697381339,41.29309355298747,127.83716831309424,165.38213259535334
