ibgeID,city,state,population,I_reported,series_length,best_cost,beta,gamma,initial_I,S,I,R,Nw
4314100,Passo Fundo,RS,197798,159,37,10.898262383912071,0.27408341955552606,0.16666666666666666,6.426699810289026e-06,197627.4422820958,67.57193268379824,102.9857852204107,169.28652953513344
