ibgeID,city,state,population,I_reported,series_length,best_cost,beta,gamma,initial_I,S,I,R,Nw
2111300,São Luís,MA,1082935,2671,43,419.1937467802593,0.2815403798447049,0.16666666666666666,9.234164562044213e-06,1079540.8869194724,1387.6244898979508,2006.488590629475,3384.1130805274283
