ibgeID,city,state,population,I_reported,series_length,best_cost,beta,gamma,initial_I,S,I,R,Nw
2304400,Fortaleza,CE,2609716,869,21,332.5374999697832,0.359470914444058,0.16666666666666666,3.8318345751031365e-06,2608653.650039448,574.3334245667544,488.01653598529793,1052.3499605520522
