ibgeID,city,state,population,I_reported,series_length,best_cost,beta,gamma,initial_I,S,I,R,Nw
1301902,Itacoatiara,AM,98503,116,34,17.40038339056365,0.2754692262017548,0.16666666666666666,1.317086742949228e-05,98372.44928857581,52.296372180336974,78.25433924387953,129.25334146980927
