ibgeID,city,state,population,I_reported,series_length,best_cost,beta,gamma,initial_I,S,I,R,Nw
1500800,Ananindeua,PA,510834,384,38,15.082139374024614,0.29100641033374974,0.16666666666666666,2.733008876149604e-06,510467.068584929,157.50461075319453,209.4268043177769,365.5353012147324
