ibgeID,city,state,population,I_reported,series_length,best_cost,beta,gamma,initial_I,S,I,R,Nw
5300108,Brasília,DF,2977216,1567,56,1597.070660043674,0.2407167938120086,0.16666666666666666,3.358842623444183e-06,2975183.7802189514,631.6010848546462,1400.6186961952747,2022.2197810499213
