ibgeID,city,state,population,I_reported,series_length,best_cost,beta,gamma,initial_I,S,I,R,Nw
1302504,Manacapuru,AM,95330,465,36,65.27399996856036,0.2500222413063096,0.16666666666666666,8.784733049235934e-05,94846.058743566,166.10338231535312,317.8378741186246,475.56677041814106
