ibgeID,city,state,population,I_reported,series_length,best_cost,beta,gamma,initial_I,S,I,R,Nw
3548708,São Bernardo do Campo,SP,822242,705,47,91.29449439677416,0.2403114132796717,0.16666666666666666,8.804384293592287e-06,821506.687434817,230.13298587161495,505.1795793112302,728.0732306325134
