state,population,I_reported,series_length,best_cost,beta,gamma,initial_I,S,I,R,Nw
BA,14873064,401,31,16.16375771108925,0.31096361995164196,0.16666666666666666,1.4497660896470125e-07,14872645.246951018,195.46714595962217,223.2859030256695,416.5968026016567
