ibgeID,city,state,population,I_reported,series_length,best_cost,beta,gamma,initial_I,S,I,R,Nw
4202800,Braço do Norte,SC,32209,92,48,72.61071524197425,0.2120072568592085,0.16666666666666666,6.114058953236445e-05,32135.422873244872,17.217438015754855,56.3596887393743,71.60784950688124
