ibgeID,city,state,population,I_reported,series_length,best_cost,beta,gamma,initial_I,S,I,R,Nw
1302603,Manaus,AM,2094391,379,24,25.51943205745664,0.3420830185417584,0.16666666666666666,1.358124589834511e-06,2094018.400314399,192.4346048416612,180.1650807592618,369.75524168309505
