ibgeID,city,state,population,I_reported,series_length,best_cost,beta,gamma,initial_I,S,I,R,Nw
4314902,Porto Alegre,RS,1481019,254,26,35.72118382020407,0.2925485762284988,0.16666666666666666,3.5392235812031806e-06,1480703.9009743328,138.55229115359631,176.5467345136091,309.8573682981954
