ibgeID,city,state,population,I_reported,series_length,best_cost,beta,gamma,initial_I,S,I,R,Nw
3522208,Itapecerica da Serra,SP,169103,133,32,7.760115550317842,0.22082674422171594,0.16666666666666666,3.62364330762434e-05,168980.62306986458,34.60566207670798,87.77126805870903,116.24924059292503
