state,population,I_reported,series_length,best_cost,beta,gamma,initial_I,S,I,R,Nw
RJ,17264943,1394,32,149.24355565084568,0.31481622758972244,0.16666666666666666,3.6738296918559177e-07,17263395.592562404,731.5164595355644,815.8909780641624,1541.064591577567
