ibgeID,city,state,population,I_reported,series_length,best_cost,beta,gamma,initial_I,S,I,R,Nw
3518800,Guarulhos,SP,1337087,804,46,162.9616765543181,0.24744428380097142,0.16666666666666666,4.808481030620672e-06,1336291.2343300586,263.9466168566242,531.8190530849843,789.3363124658191
