ibgeID,city,state,population,I_reported,series_length,best_cost,beta,gamma,initial_I,S,I,R,Nw
2403251,Parnamirim,RN,248623,116,43,8.894127708498397,0.2198068515177552,0.16666666666666666,1.4505594033277096e-05,248487.84480612123,35.381591725435676,99.77360215331787,131.5487695734181
