ibgeID,city,state,population,I_reported,series_length,best_cost,beta,gamma,initial_I,S,I,R,Nw
4314902,Porto Alegre,RS,1481019,103,16,5.777173653626205,0.40906320507404037,0.16666666666666666,8.527513231999785e-07,1480916.087466002,61.49546669669388,41.417067301060186,101.64959308581975
