ibgeID,city,state,population,I_reported,series_length,best_cost,beta,gamma,initial_I,S,I,R,Nw
2107506,Paço do Lumiar,MA,119915,102,29,3.561566865160828,0.23761605960528828,0.16666666666666666,4.127385979331763e-05,119797.06593432813,38.644620108690916,79.28944556317562,112.98471077475085
