ibgeID,city,state,population,I_reported,series_length,best_cost,beta,gamma,initial_I,S,I,R,Nw
5002704,Campo Grande,MS,863982,128,49,11.889077306021676,0.1906134035341224,0.16666666666666666,8.635293802525278e-06,863841.9556850623,24.10728165338187,115.93703328439905,132.58357652768754
