ibgeID,city,state,population,I_reported,series_length,best_cost,beta,gamma,initial_I,S,I,R,Nw
3509007,Caieiras,SP,97016,99,38,11.503930450730737,0.1909068961433081,0.16666666666666666,7.362256202737594e-05,96923.952479301,17.885365101283867,74.16215559770974,84.90495422134572
