ibgeID,city,state,population,I_reported,series_length,best_cost,beta,gamma,initial_I,S,I,R,Nw
1303569,Rio Preto da Eva,AM,31274,79,10,7.524324201121492,0.3961148810617072,0.16666666666666666,0.00018203808374612135,31180.957199319902,56.231959351833325,36.8108413282597,87.34974164901679
