ibgeID,city,state,population,I_reported,series_length,best_cost,beta,gamma,initial_I,S,I,R,Nw
3303302,Niterói,RJ,497883,344,51,57.023992683679786,0.21687269641667736,0.16666666666666666,1.4293219970385403e-05,497509.2853618452,91.87597788498596,281.838660269771,366.59828691624153
