ibgeID,city,state,population,I_reported,series_length,best_cost,beta,gamma,initial_I,S,I,R,Nw
4205407,Florianópolis,SC,477798,94,25,4.219832699580703,0.3032004036119929,0.16666666666666666,3.3376518493290003e-06,477692.18450931495,48.5197679654982,57.29572271962325,104.22076730681579
