state,population,I_reported,series_length,best_cost,beta,gamma,initial_I,S,I,R,Nw
SP,45919049,30374,67,28050.31841137035,0.27843763564962015,0.16666666666666666,2.177745449388533e-07,45874231.386749804,17983.648418717094,26833.964831480873,44807.61325019797
