ibgeID,city,state,population,I_reported,series_length,best_cost,beta,gamma,initial_I,S,I,R,Nw
3303500,Nova Iguaçu,RJ,797435,372,35,52.37482480045387,0.24508223718708874,0.16666666666666666,1.2540207038818207e-05,796970.3027047183,155.39104627345165,309.3062490084101,454.6972952818617
