ibgeID,city,state,population,I_reported,series_length,best_cost,beta,gamma,initial_I,S,I,R,Nw
2611606,Recife,PE,1625583,3780,51,584.6622062704395,0.2784458958622139,0.16666666666666666,3.702567077068963e-06,1621120.2862506348,1791.4382928420862,2671.275456523719,4456.694919268961
