ibgeID,city,state,population,I_reported,series_length,best_cost,beta,gamma,initial_I,S,I,R,Nw
3201308,Cariacica,ES,384621,316,43,42.58850895905909,0.2736232601623964,0.16666666666666666,3.584545283603038e-06,384272.45223863947,136.98728155291772,211.5604798076211,347.1690699690142
